id,name,census_geoid,validThrough
ocd-division/country:us/state:al/sldu:1,Alabama State Senate district 1,sldu-01001,
ocd-division/country:us/state:al/sldu:2,Alabama State Senate district 2,sldu-01002,
ocd-division/country:us/state:al/sldu:3,Alabama State Senate district 3,sldu-01003,
ocd-division/country:us/state:al/sldu:4,Alabama State Senate district 4,sldu-01004,
ocd-division/country:us/state:al/sldu:5,Alabama State Senate district 5,sldu-01005,
ocd-division/country:us/state:al/sldu:6,Alabama State Senate district 6,sldu-01006,
ocd-division/country:us/state:al/sldu:7,Alabama State Senate district 7,sldu-01007,
ocd-division/country:us/state:al/sldu:8,Alabama State Senate district 8,sldu-01008,
ocd-division/country:us/state:al/sldu:9,Alabama State Senate district 9,sldu-01009,
ocd-division/country:us/state:al/sldu:10,Alabama State Senate district 10,sldu-01010,
ocd-division/country:us/state:al/sldu:11,Alabama State Senate district 11,sldu-01011,
ocd-division/country:us/state:al/sldu:12,Alabama State Senate district 12,sldu-01012,
ocd-division/country:us/state:al/sldu:13,Alabama State Senate district 13,sldu-01013,
ocd-division/country:us/state:al/sldu:14,Alabama State Senate district 14,sldu-01014,
ocd-division/country:us/state:al/sldu:15,Alabama State Senate district 15,sldu-01015,
ocd-division/country:us/state:al/sldu:16,Alabama State Senate district 16,sldu-01016,
ocd-division/country:us/state:al/sldu:17,Alabama State Senate district 17,sldu-01017,
ocd-division/country:us/state:al/sldu:18,Alabama State Senate district 18,sldu-01018,
ocd-division/country:us/state:al/sldu:19,Alabama State Senate district 19,sldu-01019,
ocd-division/country:us/state:al/sldu:20,Alabama State Senate district 20,sldu-01020,
ocd-division/country:us/state:al/sldu:21,Alabama State Senate district 21,sldu-01021,
ocd-division/country:us/state:al/sldu:22,Alabama State Senate district 22,sldu-01022,
ocd-division/country:us/state:al/sldu:23,Alabama State Senate district 23,sldu-01023,
ocd-division/country:us/state:al/sldu:24,Alabama State Senate district 24,sldu-01024,
ocd-division/country:us/state:al/sldu:25,Alabama State Senate district 25,sldu-01025,
ocd-division/country:us/state:al/sldu:26,Alabama State Senate district 26,sldu-01026,
ocd-division/country:us/state:al/sldu:27,Alabama State Senate district 27,sldu-01027,
ocd-division/country:us/state:al/sldu:28,Alabama State Senate district 28,sldu-01028,
ocd-division/country:us/state:al/sldu:29,Alabama State Senate district 29,sldu-01029,
ocd-division/country:us/state:al/sldu:30,Alabama State Senate district 30,sldu-01030,
ocd-division/country:us/state:al/sldu:31,Alabama State Senate district 31,sldu-01031,
ocd-division/country:us/state:al/sldu:32,Alabama State Senate district 32,sldu-01032,
ocd-division/country:us/state:al/sldu:33,Alabama State Senate district 33,sldu-01033,
ocd-division/country:us/state:al/sldu:34,Alabama State Senate district 34,sldu-01034,
ocd-division/country:us/state:al/sldu:35,Alabama State Senate district 35,sldu-01035,
